id,employee_id,file_name,is_data_correct,is_data_entered,passport_expiry_date,visa_expiry_date,user_id,created_at,updated_at,deleted_at,is_passport,is_visa,is_photo,is_no_file_uploaded,issue,verify_count,re_entry,verifier1_id,verifier2_id,verifier1,verifier2,is_issue
5978,15628,15628-VISA-23.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5979,15630,15630-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5980,15630,15630-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5981,15630,15630-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5982,15630,15630-VISA-23.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5983,15633,15633-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5984,15634,15634 NEW.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5985,15634,15634-18.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5986,15634,15634-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5987,15634,15634-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5988,15635,15635-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5989,15635,15635-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5990,15635,15635-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5991,15636,15636-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5992,15636,15636-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5993,15636,15636-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5994,15636,15636-VISA.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5995,15640,15640-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5996,15640,15640-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5997,15640,15640-VISA-23.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5998,15643,15643-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
5999,15644,15644-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6000,15648,15648-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6001,15648,15648-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6002,15648,15648-VISA.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6003,15649,15649-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6004,15650,15650-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6005,15653,15653-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6006,15654,15654-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6007,15654,15654-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6008,15657,15657-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6009,15658,15658-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6010,15659,15659-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6011,15660,15660-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6012,15660,15660-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6013,15662,15662-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6014,15664,15664-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6015,15665,15665-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6016,15667,15667-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6017,15667,15667-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6018,15667,15667-VISA.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6019,15669,15669-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6020,15671,15671-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6021,15672,15672-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6022,15675,15675-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6023,15675,15675-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6024,15680,15680 PP NEW.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6025,15680,15680-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6026,15680,15680-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6027,15681,15681-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6028,15681,15681-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6029,15682,15682-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6030,15682,15682-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6031,15683,15683-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6032,15685,15685-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6033,15685,15685-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6034,15686,15686-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6035,15686,15686-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6036,15687,15687-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6037,15687,15687-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6038,15688,15688 New PP.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6039,15688,15688-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6040,15688,15688-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6041,15689,15689-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6042,15691,15691-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6043,15691,15691-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6044,15691,15691-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6045,15693,15693-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6046,15694,15694-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6047,15696,15696-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6048,15696,15696-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6049,15697,15697-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6050,15697,15697-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6051,15698,15698-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6052,15698,15698-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6053,15699,15699-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6054,15700,15700-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6055,15700,15700-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6056,15700,15700-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6057,15700,15700-VISA-23.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6058,15703,15703-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6059,15703,15703-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6060,15706,15706 NEW.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6061,15706,15706-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6062,15706,15706-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6063,15710,15710-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6064,15710,15710-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6065,15710,15710-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6066,15711,15711-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6067,15712,15712-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6068,15712,15712-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6069,15712,15712-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6070,15714,15714-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6071,15715,15715-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6072,15715,15715-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6073,15715,15715-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6074,15716,15716-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6075,15716,15716-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6076,15717,15717 VISA 23.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6077,15717,15717-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6078,15717,15717-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6079,15719,15719-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6080,15719,15719-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6081,15720,15720-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6082,15720,15720-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6083,15720,15720-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6084,15721,15721-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6085,15721,15721-2023.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6086,15721,15721-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6087,15722,15722-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6088,15722,15722-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6089,15722,15722-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6090,15722,15722-VISA-23.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6091,15723,15723-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6092,15723,15723-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6093,15723,15723-VISA-23.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6094,15724,15724-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6095,15724,15724-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6096,15724,15724-R.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6097,15725,15725-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6098,15725,15725-21 Page 001.jpg,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6099,15725,15725-21 Page 002.jpg,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6100,15725,15725-21 Page 003.jpg,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6101,15725,15725-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6102,15725,15725.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6103,15726,15726-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6104,15726,15726-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6105,15727,15727-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6106,15727,15727-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6107,15728,15728-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6108,15728,15728-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6109,15729,15729-19.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6110,15729,15729-2023.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
6111,15729,15729-21.pdf,0,0,0000-00-00,0000-00-00,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,1,1,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0
